Date,CAPE,CPI,GS10,Real_Return_10Y,Inflation,Inflation_10Y_Rolling,Inflation_Category
1946-12-01,11.372779425862706,21.5,2.245,15.307690453346412,18.131868131868135,3.557472515132656,medium
1947-01-01,11.46929633473558,21.5,2.25,14.98548596122966,18.131868131868135,3.6904554742025715,medium
1947-02-01,11.949565314209439,21.5,2.265833333333333,13.998222708408692,18.78453038674033,3.8288772853964224,medium
1947-03-01,11.287903096501285,21.9,2.2816666666666667,14.77948169604728,19.67213114754096,3.9623980863217936,medium
1947-04-01,10.900825126392673,21.9,2.2975,15.423680902181935,19.02173913043479,4.084416228710453,medium
1947-05-01,10.733674273688537,21.9,2.3133333333333335,16.01176902436203,18.37837837837837,4.194990306437815,medium
1947-06-01,11.082715855052092,22.0,2.3291666666666666,15.800958832575617,17.647058823529417,4.305817245909256,medium
1947-07-01,11.696446553354365,22.2,2.3449999999999998,15.33967879676883,12.12121212121211,4.370856123897775,medium
1947-08-01,11.337472355329833,22.5,2.360833333333333,15.059101711368772,11.386138613861396,4.435978707584715,medium
1947-09-01,10.827463017228837,23.0,2.376666666666667,15.125142313541318,12.745098039215685,4.506473572197226,medium
1947-10-01,11.132662042754786,23.0,2.3925,14.086084742961313,10.576923076923084,4.558900312123966,medium
1947-11-01,10.97540732483907,23.1,2.408333333333333,13.970904303537335,8.450704225352123,4.59956094257333,medium
1947-12-01,10.680912531969193,23.4,2.424166666666667,14.282410813308788,8.837209302325565,4.649394829616518,medium
1948-01-01,10.419342657320328,23.7,2.44,14.71058573613886,10.232558139534875,4.728755981961342,medium
1948-02-01,9.99976116914418,23.5,2.4291666666666667,15.216333251057712,9.302325581395344,4.8062753618063025,medium
1948-03-01,10.186680609489674,23.4,2.418333333333333,15.14295673481547,6.849315068493156,4.8692215319780185,medium
1948-04-01,10.77948448202462,23.8,2.4075,14.496350236959831,8.675799086757996,4.947347363528508,medium
1948-05-01,11.241032697984437,23.9,2.3966666666666665,14.349873959004377,9.1324200913242,5.040811975400654,medium
1948-06-01,11.583895756523841,24.1,2.3858333333333333,14.240632034748257,9.545454545454547,5.13771854105722,medium
1948-07-01,11.134621739180934,24.4,2.375,14.915413761745677,9.909909909909898,5.243289629386928,medium
1948-08-01,10.723556662478133,24.5,2.3641666666666667,15.751022763418753,8.888888888888879,5.340352209208129,medium
1948-09-01,10.553013689399162,24.5,2.3533333333333335,16.16591450999174,6.521739130434789,5.423238848080474,medium
1948-10-01,10.825409809169493,24.4,2.3425,16.248402427743347,6.0869565217391175,5.508210061104098,medium
1948-11-01,10.248096205635573,24.2,2.3316666666666666,17.10356802883797,4.761904761904745,5.576628232970547,high
1948-12-01,10.159652938900912,24.1,2.3208333333333333,17.363712693357346,2.991452991453003,5.62470515604747,high
1949-01-01,10.248285758038978,24.0,2.31,17.572948563200175,1.2658227848101333,5.6469907684560985,high
1949-02-01,9.872517140570055,23.8,2.3108333333333335,17.762549309418496,1.276595744680864,5.669449397297707,high
1949-03-01,9.901332491240918,23.8,2.3116666666666665,17.91324920604471,1.7094017094017255,5.695514742511988,high
1949-04-01,9.783639867544057,23.9,2.3125,18.098824982689045,0.42016806722688926,5.722490321475968,high
1949-05-01,9.692295086395811,23.8,2.3133333333333335,18.276957575783292,-0.4184100418409997,5.736734067581193,high
1949-06-01,9.06771894341953,23.9,2.314166666666667,18.810116029500335,-0.8298755186722073,5.7475489347128255,high
1949-07-01,9.605038093363921,23.7,2.315,18.439929586894777,-2.868852459016391,5.7413723273415895,high
1949-08-01,9.851348638079232,23.8,2.3158333333333334,17.9687138155614,-2.857142857142858,5.735293299985967,high
1949-09-01,9.88404836173829,23.9,2.3166666666666664,17.315487308870246,-2.448979591836742,5.714885136720661,high
1949-10-01,10.169850844772144,23.7,2.3175,16.833802504426387,-2.868852459016391,5.690978032895524,high
1949-11-01,10.215861011650645,23.8,2.3183333333333334,16.73372482016635,-1.6528925619834656,5.677203928212328,high
1949-12-01,10.529330904131147,23.6,2.3191666666666664,16.658419107619693,-2.0746887966805017,5.659914854906657,high
1950-01-01,10.745733299747906,23.5,2.32,16.172211936589044,-2.083333333333337,5.648506124747927,high
1950-02-01,10.911564066731678,23.5,2.3408333333333333,15.418679013961412,-1.260504201680679,5.632006719230323,high
1950-03-01,10.910946522976252,23.6,2.361666666666667,15.185260857670468,-0.8403361344537785,5.619008714272946,high
1950-04-01,11.178021600956093,23.6,2.3825,14.943401132308832,-1.2552301255229992,5.59647116854093,high
1950-05-01,11.461543104586227,23.7,2.4033333333333333,14.479118256957735,-0.42016806722690037,5.580892473294716,high
1950-06-01,11.554126144044286,23.8,2.4241666666666664,14.69084132825229,-0.4184100418409997,5.559289780917056,high
1950-07-01,10.53974565893099,24.1,2.445,15.377785684959244,1.6877637130801704,5.561277183840066,high
1950-08-01,11.040611670261539,24.3,2.4658333333333333,14.901137983465329,2.1008403361344463,5.566706891955197,high
1950-09-01,11.337391102277298,24.4,2.4866666666666664,14.168909659928719,2.092050209205021,5.5900508091832055,high
1950-10-01,11.662444039105262,24.6,2.5075,13.465754115762717,3.797468354430378,5.621696378803459,high
1950-11-01,11.5421733887163,24.7,2.5283333333333333,13.86249159214099,3.7815126050420034,5.6532089838454755,high
1950-12-01,11.30666578889076,25.0,2.549166666666667,14.27864885823511,5.932203389830493,5.6966916311416815,high
1951-01-01,11.895759839437066,25.4,2.57,14.182390694439452,8.085106382978724,5.752077109992644,high
1951-02-01,12.14150737068269,25.7,2.5791666666666666,14.32293198924468,9.361702127659566,5.824138913437426,high
1951-03-01,11.841626487283097,25.8,2.5883333333333334,14.877683835003497,9.322033898305083,5.889917767351873,high
1951-04-01,11.951097197083955,25.8,2.5975,14.988497490877561,9.322033898305083,5.949744240313939,high
1951-05-01,11.863875406269177,25.9,2.6066666666666665,15.104771605364519,9.282700421940927,6.0032905533539225,high
1951-06-01,11.615664857025179,25.9,2.6158333333333332,15.11173123002305,8.823529411764696,6.041358972210828,high
1951-07-01,11.778190092457807,25.9,2.625,14.763473071608303,7.468879668049788,6.061932969444575,high
1951-08-01,12.256989084145141,25.9,2.6341666666666668,14.678659041690212,6.584362139917688,6.063231225372461,high
1951-09-01,12.444953157150039,26.1,2.6433333333333335,14.313427035559535,6.9672131147541005,6.055815144185888,high
1951-10-01,12.30945790411869,26.2,2.6525000000000003,14.508335709556096,6.5040650406503975,6.032634733810355,high
1951-11-01,11.852030617771044,26.4,2.6616666666666666,15.395418157099616,6.882591093117396,6.006656326253,high
1951-12-01,12.14707256810678,26.5,2.6708333333333334,15.164884280455148,6.000000000000005,5.973914009468131,high
1952-01-01,12.527059748172299,26.5,2.68,14.325882803119704,4.330708661417337,5.915440600559139,high
1952-02-01,12.364119350461092,26.3,2.6925,14.57100357609573,2.3346303501945664,5.834423040238656,high
1952-03-01,12.362339087390366,26.3,2.705,14.524397333257678,1.9379844961240345,5.744939108222787,high
1952-04-01,12.242728683266884,26.4,2.7175000000000002,14.164576936372143,2.325581395348819,5.659423848288922,high
1952-05-01,12.200478761945835,26.4,2.7300000000000004,13.264227614081658,1.9305019305019266,5.565557660672736,high
1952-06-01,12.447881581789373,26.5,2.7425,11.58509997651047,2.316602316602312,5.4941597321319495,medium
1952-07-01,12.66911288962248,26.7,2.755,11.561890159498667,3.0888030888030826,5.423527875785807,medium
1952-08-01,12.678378236328626,26.7,2.7675,11.796698552138096,3.0888030888030826,5.359782442912858,medium
1952-09-01,12.434678020425508,26.7,2.7800000000000002,11.818079993906473,2.298850574712641,5.30167683787873,medium
1952-10-01,12.131183558686873,26.7,2.7925,11.67650406446632,1.9083969465648831,5.241327422455225,medium
1952-11-01,12.47346976551531,26.7,2.805,12.052181935351092,1.1363636363636465,5.175039543667345,medium
1952-12-01,12.933964306161373,26.7,2.8175,12.065201356547783,0.7547169811320753,5.106060034639145,medium
1953-01-01,13.010773447995183,26.6,2.83,12.368708933109463,0.37735849056603765,5.045510421211272,medium
1953-02-01,12.859346880687903,26.5,2.8008333333333333,12.591828189513965,0.7604562737642651,4.993830679188844,medium
1953-03-01,12.834819340092494,26.6,2.7716666666666665,12.477965829886362,1.1406844106463865,4.940836382610897,medium
1953-04-01,12.163901454006801,26.6,2.83,13.544231027814412,0.7575757575757791,4.879861729244939,medium
1953-05-01,12.141970791867784,26.7,3.05,13.728611084457864,1.1363636363636465,4.827981732963102,medium
1953-06-01,11.624407885470085,26.8,3.11,14.11830828261511,1.132075471698113,4.77606600197572,medium
1953-07-01,11.750201645310003,26.8,2.93,13.725175253058586,0.3745318352059934,4.728374092472355,medium
1953-08-01,11.715076201734007,26.9,2.95,14.00575075216517,0.7490636704119868,4.6942122493217475,medium
1953-09-01,11.139349357262926,26.9,2.87,14.811930578144072,0.7490636704119868,4.654999901120635,medium
1953-10-01,11.391934765421416,27.0,2.66,14.478018787325176,1.1235955056179803,4.629433057280226,medium
1953-11-01,11.644070268505773,26.9,2.68,14.095040856172304,0.7490636704119868,4.605913349771755,medium
1953-12-01,11.754449184027298,26.9,2.59,14.120169618292678,0.7490636704119868,4.587500714678048,medium
1954-01-01,12.002650554927829,26.9,2.48,14.154011284922262,1.1278195488721776,4.572244378571511,medium
1954-02-01,12.215052485432839,26.9,2.47,14.020256038602753,1.5094339622641506,4.560168162576571,medium
1954-03-01,12.420105295189975,26.9,2.37,13.963251987409153,1.1278195488721776,4.559876736336552,medium
1954-04-01,12.90786818406092,26.8,2.29,13.616865242085318,0.7518796992481258,4.561353128466303,medium
1954-05-01,13.312042238025866,26.9,2.37,13.306154376836687,0.7490636704119868,4.5675953257197355,medium
1954-06-01,13.357885903659003,26.9,2.38,13.092615266016594,0.3731343283581934,4.565942873694149,medium
1954-07-01,13.83300956424533,26.9,2.3,13.002389703673355,0.3731343283581934,4.554684510338514,medium
1954-08-01,14.04211234732058,26.9,2.36,12.632687789695574,0.0,4.535416687602482,medium
1954-09-01,14.35647414329698,26.8,2.38,12.469394530903122,-0.3717472118959009,4.517950978078062,medium
1954-10-01,14.619231935730566,26.8,2.43,12.387592370939672,-0.7407407407407418,4.497410322479935,medium
1954-11-01,15.117311697434394,26.8,2.48,11.983219797869648,-0.3717472118959009,4.479944612955515,medium
1954-12-01,15.78906200232709,26.7,2.51,11.233940716168988,-0.743494423791824,4.454591737967977,medium
1955-01-01,15.990781062969843,26.7,2.61,11.304757223665508,-0.743494423791824,4.42923886298044,medium
1955-02-01,16.437728215987125,26.7,2.65,11.008265498545367,-0.743494423791824,4.403885987992903,medium
1955-03-01,16.219282945537802,26.7,2.68,11.058503395113007,-0.743494423791824,4.378533113005365,medium
1955-04-01,16.685266628063516,26.7,2.75,10.780131138207505,-0.3731343283582156,4.361137945983333,medium
1955-05-01,16.51805782725781,26.7,2.76,10.979451896887449,-0.743494423791824,4.335894540070782,medium
1955-06-01,17.370091963405322,26.7,2.78,9.742380931160021,-0.743494423791824,4.306024510781608,medium
1955-07-01,18.454031906632885,26.8,2.9,8.988747205940273,-0.3717472118959009,4.284094225635394,medium
1955-08-01,18.222326463047768,26.8,2.97,9.250039623194306,-0.3717472118959009,4.26216394048918,medium
1955-09-01,18.843960654261327,26.9,2.97,9.162652113989878,0.3731343283581934,4.2464410015117515,medium
1955-10-01,17.77232578938611,26.9,2.88,9.928464037025542,0.3731343283581934,4.230718062534321,medium
1955-11-01,18.83555928827391,26.9,2.89,9.297438519582958,0.3731343283581934,4.214995123556893,medium
1955-12-01,18.94236903581359,26.8,2.96,9.065075617130702,0.3745318352059934,4.199389630423309,medium
1956-01-01,18.292585385418906,26.8,2.9,9.54316833604758,0.3745318352059934,4.183784137289726,medium
1956-02-01,18.2661168151278,26.8,2.84,9.323529049098433,0.3745318352059934,4.172860292096219,medium
1956-03-01,19.371210099299976,26.8,2.96,8.104576499216364,0.3745318352059934,4.152573151022561,medium
1956-04-01,19.370593634578512,26.9,3.18,8.27161027774519,0.7490636704119868,4.130725460635545,medium
1956-05-01,18.54450659175445,27.0,3.07,8.067248050126462,1.1235955056179803,4.11215579562184,medium
1956-06-01,18.15816384695871,27.2,3.0,8.08103622610792,1.8726591760299671,4.100136979363158,medium
1956-07-01,18.8567975968968,27.4,3.11,7.52615181359213,2.238805970149249,4.04052481916965,medium
1956-08-01,18.67093711018643,27.3,3.33,6.814884808595112,1.8656716417910557,3.959386999978314,medium
1956-09-01,17.83664079631203,27.4,3.38,6.838917377534148,1.8587360594795488,3.868983281136961,medium
1956-10-01,17.41895294863614,27.5,3.34,6.855155854289685,2.230483271375472,3.7632612494665625,medium
1956-11-01,17.120339736628264,27.5,3.49,7.4874603233678005,2.230483271375472,3.6345189599692773,medium
1956-12-01,17.19752272556093,27.6,3.59,7.41103334326314,2.9850746268656803,3.508295680760924,medium
1957-01-01,16.717780078533014,27.6,3.46,8.049770453524175,2.9850746268656803,3.3820724015525703,medium
1957-02-01,15.843733142229748,27.7,3.34,8.928874194658686,3.3582089552238736,3.2535197229565993,medium
1957-03-01,15.90041710886917,27.8,3.41,9.0433685779457,3.731343283582089,3.1206798240902756,medium
1957-04-01,16.123704360211764,27.9,3.48,8.980108473528837,3.7174721189590976,2.9931442656613116,medium
1957-05-01,16.598110789114273,28.0,3.6,8.764208044800338,3.703703703703698,2.870855310039023,medium
1957-06-01,16.729918872472872,28.1,3.8,8.45181270211912,3.308823529411775,2.7513700159213754,medium
1957-07-01,16.868882383979802,28.3,3.93,8.461087636074382,3.284671532846728,2.677732177684997,medium
1957-08-01,15.868942729452252,28.3,3.93,9.209873777328536,3.663003663003672,2.613372719761183,medium
1957-09-01,15.15727448896222,28.3,3.92,9.773994048774505,3.284671532846728,2.534535832208108,medium
1957-10-01,14.149451489483544,28.3,3.97,10.420902641504814,2.9090909090909056,2.470637230809507,medium
1957-11-01,13.736242235298493,28.4,3.72,10.304707187797057,3.2727272727272716,2.4274874228709664,medium
1957-12-01,13.673246057951392,28.4,3.21,10.575204998778087,2.898550724637672,2.377998601390234,low
1958-01-01,13.788431552307637,28.6,3.09,10.33179290163213,3.6231884057970953,2.3229205202757526,low
1958-02-01,13.784906390337682,28.6,3.05,9.744165283769735,3.2490974729241895,2.27247695270516,low
1958-03-01,13.925589923892947,28.8,2.98,9.354770110394606,3.597122302158273,2.245375346319036,low
1958-04-01,13.913501765262787,28.9,2.88,10.073307025650834,3.584229390680993,2.2029455988517275,low
1958-05-01,14.323824968409236,28.9,2.92,9.935022184186316,3.214285714285703,2.1536278123764063,low
1958-06-01,14.635555551956273,28.9,2.97,9.893845306053173,2.8469750889679624,2.097807150239018,low
1958-07-01,14.957457101901138,29.0,3.2,9.542326967940816,2.473498233215543,2.035837052933232,low
1958-08-01,15.544566891165925,28.9,3.54,8.826347738860708,2.1201413427561766,1.9794308233821263,low
1958-09-01,15.931923184092847,28.9,3.76,8.854875351093083,2.1201413427561766,1.9427508418181376,low
1958-10-01,16.559803310351572,28.9,3.8,8.62065901684501,2.1201413427561766,1.9096940486599465,low
1958-11-01,16.988883579386336,29.0,3.74,8.464401995124948,2.1126760563380254,1.887617142780224,low
1958-12-01,17.35835736536996,28.9,3.86,8.302935727297523,1.760563380281699,1.8773597293537962,low
1959-01-01,17.980339342993396,29.0,4.02,7.421766465278901,1.3986013986013957,1.8784662178020568,low
1959-02-01,17.759169263611426,28.9,3.96,7.435561798694668,1.0489510489510412,1.876569178670975,low
1959-03-01,18.200871845485644,28.9,3.99,6.842600185267567,0.3472222222222099,1.8652176829444789,low
1959-04-01,18.430753048783423,29.0,4.12,6.855811196921957,0.34602076124568004,1.8645997887279688,low
1959-05-01,18.69272143959418,29.0,4.31,7.008498944943975,0.34602076124568004,1.8709700454203577,low
1959-06-01,18.448591397066483,29.1,4.34,6.507284832661764,0.6920415224913601,1.8836526874300543,low
1959-07-01,19.090533975796518,29.2,4.4,5.591107748965896,0.6896551724137945,1.9133069176919726,low
1959-08-01,18.958803640750208,29.2,4.43,5.5375496521499645,1.038062283737018,1.9457669605326382,low
1959-09-01,18.123290556758626,29.3,4.68,6.010538096214857,1.384083044982698,1.9777091491728,low
1959-10-01,18.021962441515434,29.4,4.53,6.112701142689625,1.730103806228378,2.0160337847165066,low
1959-11-01,18.071789130570217,29.4,4.53,6.090441826441917,1.379310344827589,2.041302142273265,low
1959-12-01,18.624728977900112,29.4,4.69,5.12989000776598,1.730103806228378,2.073008747297506,low
1960-01-01,18.338284994375574,29.3,4.72,5.16096993662003,1.0344827586207028,2.0989905480637896,low
1960-02-01,17.545275108945983,29.4,4.49,5.185746103932654,1.730103806228378,2.123912281463032,low
1960-03-01,17.286020720522156,29.4,4.25,5.453903172487395,1.730103806228378,2.14533261430205,low
1960-04-01,17.429766947597205,29.5,4.28,4.948843473227549,1.724137931034475,2.170160681440029,low
1960-05-01,17.256170578727918,29.5,4.35,3.7477773018282923,1.724137931034475,2.1880298980922066,low
1960-06-01,17.823363817264745,29.6,4.15,3.2964861453453675,1.7182130584192379,2.2058350905943755,low
1960-07-01,17.37680647289812,29.6,3.9,3.5268890757965243,1.3698630136986356,2.2031859180995292,low
1960-08-01,17.582113039577678,29.6,3.8,3.705564545598894,1.3698630136986356,2.1970944404125645,low
1960-09-01,17.05201546781767,29.6,3.8,4.577936605414146,1.0238907849829282,2.1881931118773803,low
1960-10-01,16.605104536251034,29.8,3.89,5.029641335089563,1.3605442176870763,2.1678854107378527,low
1960-11-01,17.14608845241901,29.8,3.93,4.633270851720339,1.3605442176870763,2.1477106741765613,low
1960-12-01,17.562090833957132,29.8,3.84,5.026733507743719,1.3605442176870763,2.1096135144086996,low
1961-01-01,18.470416986477183,29.8,3.84,4.894820217185614,1.7064846416382284,2.056458333230862,low
1961-02-01,19.23401449829836,29.8,3.78,4.846026060512809,1.3605442176870763,1.989782017314425,low
1961-03-01,19.84422527272557,29.8,3.74,4.762302972175991,1.3605442176870763,1.9234362699759415,low
1961-04-01,20.382842975754777,29.8,3.78,4.812686195240734,1.016949152542379,1.854227230427919,low
1961-05-01,20.598606843297347,29.8,3.71,4.512588757964431,1.016949152542379,1.7853459698495977,low
1961-06-01,20.3324145515923,29.8,3.88,4.38050706320896,0.6756756756756799,1.7174471887155225,low
1961-07-01,20.14664373682732,30.0,3.92,4.379011714581282,1.3513513513513375,1.6664677860763688,low
1961-08-01,20.94168847521519,29.9,4.04,3.767453343601046,1.0135135135135087,1.620044047523001,low
1961-09-01,20.705243044147256,30.0,3.98,4.113779005024809,1.3513513513513375,1.5732451994946444,low
1961-10-01,20.924190141010783,30.0,3.92,3.7538369975540276,0.6711409395973034,1.524637498652535,low
1961-11-01,21.857957721959675,30.0,3.94,2.810404347976503,0.6711409395973034,1.4728754140398679,low
1961-12-01,22.04148019838226,30.0,4.06,3.353817532139103,0.6711409395973034,1.4284682552031787,low
1962-01-01,21.19793140001522,30.0,4.08,4.171058260243021,0.6711409395973034,1.3979718575213451,low
1962-02-01,21.451687754873376,30.1,4.04,4.173198282513879,1.0067114093959662,1.3869058663480234,low
1962-03-01,21.443158568526236,30.1,3.93,4.3820507522673635,1.0067114093959662,1.379145257291956,low
1962-04-01,20.65833644764903,30.2,3.84,4.834986331887436,1.342281879194629,1.370951094657338,low
1962-05-01,19.08936749811665,30.2,3.87,5.511859855153145,1.342281879194629,1.3660492608964436,low
1962-06-01,16.827571244792466,30.2,3.91,6.827486498493829,1.342281879194629,1.3579299239180465,low
1962-07-01,17.141325661322785,30.3,4.01,6.471828224518905,1.0000000000000009,1.3405232315113542,low
1962-08-01,17.571262631045535,30.3,3.98,6.524709355521474,1.3377926421404673,1.3259314777891655,low
1962-09-01,17.32146114746548,30.4,3.98,6.4680784220179754,1.3333333333333197,1.3178855007776713,low
1962-10-01,16.73982096790133,30.4,3.93,6.770860215278551,1.3333333333333197,1.3130933040007415,low
1962-11-01,17.854386489497145,30.4,3.92,6.55014461569865,1.3333333333333197,1.3147347181421554,low
1962-12-01,18.58583611843986,30.4,3.86,6.287185979668397,1.3333333333333197,1.3195565210771656,low
1963-01-01,19.259231693254055,30.4,3.83,5.935539368421616,1.3333333333333197,1.3275229781002267,low
1963-02-01,19.469191309671412,30.4,3.92,5.336930623767078,0.9966777408637828,1.3294914903260557,low
1963-03-01,19.28806460660484,30.5,3.93,5.142642232926931,1.3289036544850363,1.3310599840247113,low
1963-04-01,20.150077238226984,30.5,3.97,4.388727879779686,0.9933774834437026,1.333024998406944,low
1963-05-01,20.507585864952617,30.5,3.93,3.812641244539372,0.9933774834437026,1.331833447132611,low
1963-06-01,20.384149993841007,30.6,3.99,3.545085871264453,1.324503311258285,1.3334370124622794,low
1963-07-01,19.969231885949643,30.7,4.02,3.8077579765875447,1.320132013201314,1.3413170139455737,low
1963-08-01,20.472637900527683,30.7,4.0,3.1430477529298173,1.320132013201314,1.346075916802151,low
1963-09-01,20.960360090705112,30.7,4.08,3.0299155865835647,0.9868421052631637,1.3480574037592445,low
1963-10-01,20.891344595411496,30.8,4.11,3.3491536019557344,1.3157894736842257,1.3496590201597962,low
1963-11-01,20.720399335339707,30.8,4.12,2.58233365244942,1.3157894736842257,1.354381735187065,low
1963-12-01,21.03859937673705,30.9,4.13,1.5880522174610112,1.6447368421052655,1.3618456782845092,low
1964-01-01,21.62721619698093,30.9,4.17,1.3392673012419865,1.6447368421052655,1.3661533223947848,low
1964-02-01,21.832670826710324,30.9,4.15,0.8083923909201651,1.6447368421052655,1.3672808463934607,low
1964-03-01,22.167245585982638,30.9,4.22,0.9253954388513064,1.3114754098360715,1.3688113119014933,low
1964-04-01,22.422192169737176,30.9,4.23,0.21808639941738317,1.3114754098360715,1.3734746094897259,low
1964-05-01,22.574330769563836,30.9,4.2,-0.3014996991643204,1.3114754098360715,1.3781613739849268,low
1964-06-01,22.300288036082787,31.0,4.17,-0.27048679423667954,1.3071895424836555,1.3859451674359724,low
1964-07-01,22.9843518457384,31.1,4.19,-1.8945039250053863,1.3029315960912058,1.3936934780004142,low
1964-08-01,22.65040729293879,31.0,4.19,-2.299068010133043,0.9771986970684043,1.4018368004759842,low
1964-09-01,22.892221984231686,31.1,4.2,-3.5963149282603246,1.3029315960912058,1.41579245720921,low
1964-10-01,23.212154680675336,31.1,4.19,-3.652864214333662,0.9740259740259827,1.4300821798322658,low
1964-11-01,23.225019793095818,31.2,4.15,-3.432727278126113,1.298701298701288,1.4440025840872428,low
1964-12-01,22.752984772787265,31.2,4.18,-3.9680556761409025,0.9708737864077666,1.4582889858389059,low
1965-01-01,23.269335081922467,31.2,4.19,-3.4755937557960803,0.9708737864077666,1.4725753875905692,low
1965-02-01,23.372068272751335,31.2,4.21,-2.6489022094819736,0.9708737864077666,1.4868617893422322,low
1965-03-01,23.253528200034847,31.3,4.21,-2.2138064932353707,1.2944983818770295,1.5038450627228062,low
1965-04-01,23.420551954771295,31.4,4.2,-2.2265125296573873,1.6181229773462702,1.520438873603677,low
1965-05-01,23.708808308861943,31.4,4.21,-1.8137200115091234,1.6181229773462702,1.540119018613161,low
1965-06-01,22.38534298645779,31.6,4.21,-1.0893214479830382,1.9354838709677358,1.5624438377361574,low
1965-07-01,22.30078171217443,31.6,4.2,-1.1670927727828184,1.6077170418006492,1.5789393731836285,low
1965-08-01,22.66597184596439,31.6,4.25,-2.1050276867498052,1.9354838709677358,1.598166298874159,low
1965-09-01,23.37414683164862,31.6,4.29,-2.5876131524009582,1.6077170418006492,1.6084544881528458,low
1965-10-01,23.775745523312693,31.7,4.35,-2.3778803201156884,1.9292604501607746,1.621422205834534,low
1965-11-01,23.92546115667372,31.7,4.45,-2.3561836699148575,1.6025641025640969,1.6316674539529168,low
1965-12-01,23.69411154910632,31.8,4.62,-2.456082142082383,1.9230769230769384,1.6445719963518415,low
1966-01-01,24.05848338842175,31.8,4.61,-1.7734160790136788,1.9230769230769384,1.657476538750766,low
1966-02-01,23.700027145579405,32.0,4.83,-1.3016897705553254,2.564102564102577,1.6757229614915705,low
1966-03-01,22.611112582289994,32.1,4.87,-0.8199088693369716,2.5559105431310014,1.6939011173909457,low
1966-04-01,23.11369646261583,32.3,4.75,-1.0094733642359022,2.8662420382165488,1.7115442704559838,low
1966-05-01,21.85217797676309,32.3,4.78,-0.6084308475433287,2.8662420382165488,1.7260663248943051,low
1966-06-01,21.555253383226248,32.4,4.81,-0.4853584375537956,2.5316455696202445,1.731557878174224,low
1966-07-01,21.381702007433415,32.5,5.02,-0.24684475548129026,2.848101265822778,1.7366353389715037,low
1966-08-01,19.913903864009804,32.7,5.22,0.3003215732589215,3.4810126582278444,1.7500965141084768,low
1966-09-01,19.161676250615006,32.7,5.18,0.8372596121593467,3.4810126582278444,1.7636154857647126,low
1966-10-01,18.825409371315676,32.9,5.01,0.585973462479461,3.785488958990535,1.776573866494838,low
1966-11-01,19.711251211928975,32.9,5.16,0.012934079183080094,3.785488958990535,1.7895322472249637,low
1966-12-01,19.73647375279197,32.9,4.84,0.2798309144760758,3.459119496855334,1.793482621141544,low
1967-01-01,20.43224212538428,32.9,4.58,-0.2300309963307101,3.459119496855334,1.7974329950581245,low
1967-02-01,21.074443163678442,32.9,4.63,-0.9335880523184348,2.8124999999999956,1.7928854204312588,low
1967-03-01,21.4438986020191,33.0,4.54,-1.2325121447545717,2.8037383177569986,1.785155379049383,low
1967-04-01,21.686025566746242,33.1,4.59,-1.5975949325965022,2.4767801857585203,1.774816279606045,low
1967-05-01,21.948477389658404,33.2,4.85,-1.8103709951358127,2.786377708978338,1.767171896316667,low
1967-06-01,21.55209760979349,33.3,5.02,-1.6593517526992896,2.777777777777768,1.7627465150530501,low
1967-07-01,21.804196245666372,33.4,5.16,-1.7466825169580535,2.7692307692307683,1.7584511753562504,low
1967-08-01,22.030627049126032,33.5,5.28,-2.135020556254952,2.4464831804281273,1.7483135046681213,low
1967-09-01,22.219145488664797,33.6,5.3,-2.4132878792964885,2.752293577981657,1.743877021710912,low
1967-10-01,22.06819919418389,33.7,5.48,-2.6416414101271157,2.4316109422492627,1.7398980219872315,low
1967-11-01,21.26310296833629,33.8,5.75,-2.279195981652804,2.7355623100303816,1.7354216472980908,low
1967-12-01,21.751597808723634,33.9,5.7,-2.588151249309023,3.039513677811545,1.73659633857454,low
1968-01-01,21.511535896332187,34.1,5.53,-2.9267866978391677,3.647416413373872,1.7367982386376797,low
1968-02-01,20.424992376214227,34.2,5.56,-2.632063769226145,3.951367781155035,1.7426504912062701,low
1968-03-01,19.934711308295707,34.3,5.74,-2.501489499143583,3.9393939393939315,1.7455027548499007,low
1968-04-01,21.277356015671746,34.4,5.64,-2.808877773538987,3.92749244712991,1.7483632803203082,low
1968-05-01,21.63022714277988,34.5,5.87,-2.5957646492055564,3.9156626506023917,1.7542080881229474,low
1968-06-01,22.004623431346538,34.7,5.72,-2.860962052499083,4.2042042042042205,1.7655183307499163,low
1968-07-01,21.75353741567095,34.9,5.5,-2.889946510850061,4.491017964071853,1.7823309951737187,low
1968-08-01,21.13776679361786,35.0,5.42,-2.0259953645670903,4.477611940298498,1.8019765834865713,low
1968-09-01,21.68027563329293,35.1,5.46,-2.3698916981740425,4.464285714285721,1.8215111199159844,low
1968-10-01,22.004606927956885,35.3,5.58,-2.9367712362797227,4.7477744807121525,1.8434080627322842,low
1968-11-01,22.195529227158154,35.4,5.7,-3.664322817288279,4.7337278106508895,1.8652501606848912,low
1968-12-01,22.277872995434876,35.5,6.03,-3.619437249788948,4.71976401179941,1.889910165947539,low
1969-01-01,21.194968072847157,35.6,6.04,-2.887210164477516,4.398826979472137,1.9149120457881283,low
1969-02-01,20.89572990198724,35.8,6.19,-3.025513015556547,4.678362573099393,1.945157141822698,low
1969-03-01,20.20228761648166,36.1,6.3,-2.6294536014482506,5.247813411078739,1.9859954017298358,low
1969-04-01,20.428608081932154,36.3,6.17,-2.671421450278111,5.523255813953476,2.0291390271690672,low
