"Date","Parameter","Rhat","ESS_Bulk","ESS_Tail"
2010-07-01,"sigma",1.00055630090729,1321.14376408965,1449.22237129748
2010-08-01,"b_Intercept",1.00027816375517,1144.99340168453,1289.6815102979
2010-08-01,"b_CAPE",1.00020377742913,1115.0186535809,1153.89860444182
2010-08-01,"sigma",1.00090981906394,1438.74078809295,1326.94969861981
2010-09-01,"b_Intercept",1.00115707928439,1160.36411258219,1418.68630895319
2010-09-01,"b_CAPE",1.00175238098574,1171.43807928466,1336.73199731074
2010-09-01,"sigma",1.00083256623924,1533.64903907599,1374.73611141288
2010-10-01,"b_Intercept",1.00177245045469,1226.71226232238,1477.89633101348
2010-10-01,"b_CAPE",1.00474713748558,1216.83591628357,1405.90204870261
2010-10-01,"sigma",1.00395729150007,1504.04775870808,1373.81765061028
2010-11-01,"b_Intercept",0.999758296868143,1058.82274034716,1192.65310170618
2010-11-01,"b_CAPE",0.99977010548574,1029.8642626545,1174.75498381118
2010-11-01,"sigma",1.00115062784886,1573.95713832559,1424.28574784197
2010-12-01,"b_Intercept",1.00077237725826,1197.01380314452,1104.87869752635
2010-12-01,"b_CAPE",1.0010922479958,1215.52130930224,1152.76122248403
2010-12-01,"sigma",0.999895272836366,1354.76470264661,1294.0716641197
2011-01-01,"b_Intercept",1.00274599178744,999.829048992407,958.346446658609
2011-01-01,"b_CAPE",1.00218285890899,988.734158373752,952.792020802002
2011-01-01,"sigma",1.00575672833895,1461.2259136,1315.1884584548
2011-02-01,"b_Intercept",1.00061065890545,1071.16226016137,1066.7432440618
2011-02-01,"b_CAPE",1.00078927280248,1150.73079125631,1072.9113138886
2011-02-01,"sigma",1.00474238799149,1373.73286991743,1308.79069510065
2011-03-01,"b_Intercept",1.00132452897803,1171.39580351634,1165.09501358628
2011-03-01,"b_CAPE",1.00164419253376,1213.15401764223,1100.7380809298
2011-03-01,"sigma",1.002049426117,1439.53266020834,1321.52082650637
2011-04-01,"b_Intercept",1.00012734527457,1079.33199131218,1299.77932162971
2011-04-01,"b_CAPE",0.999991788311614,1048.18636870092,1287.04921156792
2011-04-01,"sigma",1.00017360292883,1556.7437215964,1613.62610486862
2011-05-01,"b_Intercept",1.00224489065674,1311.35921509661,1387.34468217548
2011-05-01,"b_CAPE",1.00173379645699,1287.36962305277,1511.53120976435
2011-05-01,"sigma",1.00752288472881,1356.12757932913,1470.55951160742
2011-06-01,"b_Intercept",1.00046439366648,1212.652798998,952.726921585794
2011-06-01,"b_CAPE",1.00033151536725,1193.56413163308,1016.44891451757
2011-06-01,"sigma",1.00367065810104,1530.41089761005,1390.63676299629
2011-07-01,"b_Intercept",1.00167379578556,1045.50944112447,1321.0602248588
2011-07-01,"b_CAPE",1.00136800898608,1050.27468668269,1373.05302745043
2011-07-01,"sigma",0.999820609486323,1436.08017426201,1318.02835720688
2011-08-01,"b_Intercept",0.999796845263319,1294.58233020253,1248.21486025529
2011-08-01,"b_CAPE",0.999840165309016,1370.4484641764,1209.03341100737
2011-08-01,"sigma",1.00016196558994,1475.84415813873,1202.04822173903
2011-09-01,"b_Intercept",1.00224231661834,1185.01260237323,1341.11247184199
2011-09-01,"b_CAPE",1.00073775569759,1218.35461544616,1327.13293083459
2011-09-01,"sigma",1.00045942958412,1368.41307107272,1042.79138491824
2011-10-01,"b_Intercept",1.00087958919296,1177.94945019343,1112.5065728251
2011-10-01,"b_CAPE",1.00089719758783,1186.86593368529,1190.33313209817
2011-10-01,"sigma",1.00209104182013,1450.38610666901,1486.97341517522
2011-11-01,"b_Intercept",0.999667595469404,1167.73330141037,1277.87240502055
2011-11-01,"b_CAPE",0.999732832359698,1159.27102455817,1376.74876470537
2011-11-01,"sigma",1.00074265169332,1493.22446804336,1375.13790238071
2011-12-01,"b_Intercept",1.00108534081925,1007.77547173088,947.238962355454
2011-12-01,"b_CAPE",1.00122853975223,992.046455117367,1207.94210132159
2011-12-01,"sigma",1.00064320902188,1502.54584608179,1129.95981126091
2012-01-01,"b_Intercept",1.00011720391734,1262.45674198738,1258.05240922485
2012-01-01,"b_CAPE",1.000055087911,1265.95720468422,1266.48496473971
2012-01-01,"sigma",1.00082805601273,1593.38096733039,1266.08880666929
2012-02-01,"b_Intercept",0.999981643329517,1260.63359606583,1426.57821491413
2012-02-01,"b_CAPE",0.999916652084552,1252.10622681634,1330.15280178513
2012-02-01,"sigma",1.00012781299061,1593.73097064118,1578.09177203923
2012-03-01,"b_Intercept",1.00049454579663,1126.8846581674,972.882071280441
2012-03-01,"b_CAPE",1.00042379054852,1107.57198134856,1005.62864835308
2012-03-01,"sigma",1.00036752499076,1434.89377251456,1229.61865835832
2012-04-01,"b_Intercept",1.00388694431789,1313.16267494061,1499.80978878708
2012-04-01,"b_CAPE",1.00332948197281,1238.95343777058,1189.62844689571
2012-04-01,"sigma",0.999812783080251,1676.61705588829,1587.67381660697
2012-05-01,"b_Intercept",1.00160871309961,1066.96313993865,970.083353454795
2012-05-01,"b_CAPE",1.00044826447691,1070.5308577069,1144.05072898222
2012-05-01,"sigma",1.0008110789987,1472.86795973334,1473.30761115428
2012-06-01,"b_Intercept",1.00050159422716,1080.75875722064,1163.76293794216
2012-06-01,"b_CAPE",1.00021474266494,1079.88534219764,1146.72392633832
2012-06-01,"sigma",1.00195478587594,1360.05356689984,1297.06468244044
2012-07-01,"b_Intercept",1.00089560465949,1142.03183161047,1209.11728113625
2012-07-01,"b_CAPE",1.00072088073935,1129.15841269395,1206.5141533067
2012-07-01,"sigma",1.00108436125142,1614.37093759405,1324.9369513696
2012-08-01,"b_Intercept",0.999727867966746,1026.70881291605,1057.26146846991
2012-08-01,"b_CAPE",0.999822479338895,1015.84111543103,1221.58261062832
2012-08-01,"sigma",1.00008536874764,1445.93952518913,1332.0553206055
2012-09-01,"b_Intercept",0.999757877045115,1292.39578631398,1187.93879808248
2012-09-01,"b_CAPE",0.999902988954215,1295.25760666905,1195.17010835161
2012-09-01,"sigma",1.00161043799954,1520.28261870281,1470.41630694065
2012-10-01,"b_Intercept",1.0005071302323,1133.21000407667,988.506709437071
2012-10-01,"b_CAPE",1.0000568823023,1208.06739164055,1265.95060567511
2012-10-01,"sigma",1.00145068563166,1432.86176779544,1378.79530684252
2012-11-01,"b_Intercept",0.999790317694379,1228.99149653167,1412.81004525325
2012-11-01,"b_CAPE",0.999830690318097,1214.56972110718,1519.73975527585
2012-11-01,"sigma",1.00031973948053,1396.58982547478,1237.38361184898
2012-12-01,"b_Intercept",0.999985753647111,1119.1311648991,1192.76585720072
2012-12-01,"b_CAPE",1.00001242676588,1106.67981664416,1300.28410453625
2012-12-01,"sigma",1.00014081311316,1299.21651672318,1336.32340284662
2013-01-01,"b_Intercept",1.00025233837321,1233.46659396605,1247.18984656188
2013-01-01,"b_CAPE",1.0000354048676,1243.81725943724,1100.789639556
2013-01-01,"sigma",0.999679152077253,1487.18794218075,1432.13168667498
2013-02-01,"b_Intercept",1.00223893351435,1148.41404463557,1287.8018934287
2013-02-01,"b_CAPE",1.00215988170024,1144.76353539637,1175.95615252454
2013-02-01,"sigma",1.00022230790095,1447.52288028009,1169.51575236209
2013-03-01,"b_Intercept",1.00229211082272,997.429997732908,1155.55550196695
2013-03-01,"b_CAPE",1.00113328027486,1051.46130106696,1158.0711974626
2013-03-01,"sigma",1.0008211856289,1464.73371707135,1252.58447547052
2013-04-01,"b_Intercept",1.00021059752148,1193.52750156854,1466.43011442815
2013-04-01,"b_CAPE",1.00024090819582,1161.30169807903,1520.17355505569
2013-04-01,"sigma",1.00062511309036,1823.45404268167,1598.41669470357
2013-05-01,"b_Intercept",0.999804335447428,1256.31178027045,1338.77091699904
2013-05-01,"b_CAPE",1.00034503110628,1193.30108427371,1264.11992024713
2013-05-01,"sigma",1.00004066861825,1327.28426356472,1043.23470831179
2013-06-01,"b_Intercept",1.00439313403644,1263.89959027284,1261.98054397882
2013-06-01,"b_CAPE",1.00398802484847,1303.86455652615,1484.85767383719
2013-06-01,"sigma",0.999813263235517,1761.77040609261,1468.8920730898
2013-07-01,"b_Intercept",1.00264292683376,1067.595049425,950.142997799298
2013-07-01,"b_CAPE",1.0039107204575,1050.03783184277,1101.809709422
2013-07-01,"sigma",0.99982085176844,1405.15816224091,1460.37154696596
2013-08-01,"b_Intercept",1.0000879677195,1219.41929457303,1480.20517561891
2013-08-01,"b_CAPE",1.00032206589893,1190.88532806726,1510.56838677135
2013-08-01,"sigma",1.00029217470483,1480.29428463912,1267.23985178352
2013-09-01,"b_Intercept",1.0016847281558,1017.26831022488,1140.02657226544
2013-09-01,"b_CAPE",1.00148530264671,1077.41528719744,1126.529515517
2013-09-01,"sigma",1.0020682638466,1754.59748903857,1634.19218114187
2013-10-01,"b_Intercept",1.00188693880621,1330.23267519969,1388.78341691691
2013-10-01,"b_CAPE",1.00218272064222,1359.11034608111,1371.57287896909
2013-10-01,"sigma",0.999985619971019,1379.60077797032,1266.32661396949
2013-11-01,"b_Intercept",1.00109926232667,1013.21685928291,1187.32165172438
2013-11-01,"b_CAPE",1.00202714891919,966.93769021272,1243.80465104168
2013-11-01,"sigma",0.999678401086376,1582.76538555263,1482.86099189273
2013-12-01,"b_Intercept",1.00050311099206,1340.54306772914,1348.03653047456
2013-12-01,"b_CAPE",0.999705584436826,1321.31778731332,1358.01230590825
2013-12-01,"sigma",1.00010216733378,1434.70450036542,1396.86251059925
2014-01-01,"b_Intercept",1.00198694304156,1180.15479328159,1359.99147425706
2014-01-01,"b_CAPE",1.0024952291665,1229.98364301535,1251.66639340881
2014-01-01,"sigma",1.0026213792597,1611.07125137454,1435.17211024646
2014-02-01,"b_Intercept",1.00094091228352,1040.19838346512,1143.0234361697
2014-02-01,"b_CAPE",1.00116544945014,1038.33247789279,1238.0323697322
2014-02-01,"sigma",1.00148676046974,1552.1458936845,1457.7310429045
2014-03-01,"b_Intercept",1.00151063909154,1176.76826692602,999.658705115032
2014-03-01,"b_CAPE",1.00085544758915,1188.35293462474,1142.58222953984
2014-03-01,"sigma",1.00041297047113,1456.63575283098,1416.70748864453
2014-04-01,"b_Intercept",1.00002020104624,1116.785051236,1198.69800716769
2014-04-01,"b_CAPE",0.999874436252339,1132.2230298449,1205.20680998875
2014-04-01,"sigma",1.00019586850448,1331.51779371522,1314.4472249537
2014-05-01,"b_Intercept",1.00543370043339,930.19776019784,837.882643335853
2014-05-01,"b_CAPE",1.00427033781781,936.088493600857,867.666580272431
2014-05-01,"sigma",1.00077009998672,1475.1243741081,1314.73172040373
2014-06-01,"b_Intercept",1.00014382490362,1167.89708894688,1177.20822912286
2014-06-01,"b_CAPE",0.999960601516331,1193.38058182187,1374.96160601895
2014-06-01,"sigma",1.00096186621319,1562.08286164674,1324.00294481836
2014-07-01,"b_Intercept",0.999867034208065,1216.31842902934,1337.97274095704
2014-07-01,"b_CAPE",1.00137144914812,1177.4288821893,1223.93627031082
2014-07-01,"sigma",1.0011160756511,1401.87421977148,1170.66608562057
2014-08-01,"b_Intercept",1.00113773493235,1324.87165304951,1321.76989905451
2014-08-01,"b_CAPE",1.00022580011651,1315.71419519784,1358.44205641461
2014-08-01,"sigma",0.999708666456761,1333.6911259549,1274.66683162305
2014-09-01,"b_Intercept",1.00251784834029,1052.42659032068,1355.13276208415
2014-09-01,"b_CAPE",1.00228228326026,1068.74036811004,1333.10103873405
2014-09-01,"sigma",1.00254311909842,1441.59058324435,1261.6591651851
2014-10-01,"b_Intercept",1.00128622198566,1175.37085652452,1131.2973122728
2014-10-01,"b_CAPE",1.00081591563416,1171.42387766884,1310.38247004941
2014-10-01,"sigma",1.00092107687988,1530.10237479225,1320.46604344514
2014-11-01,"b_Intercept",1.00160962991459,1041.27284331199,1176.8213317823
2014-11-01,"b_CAPE",1.00091240551284,1083.62606460701,1205.44883771306
2014-11-01,"sigma",0.999932876412712,1267.98706915758,1539.70767070421
2014-12-01,"b_Intercept",1.00068604981247,1301.13213575558,1360.94790988289
2014-12-01,"b_CAPE",1.00022168836462,1305.31076816468,1176.47523628639
2014-12-01,"sigma",1.00057992218454,1748.0689654771,1450.88177490563
2015-01-01,"b_Intercept",0.999961172881847,1180.93475422063,1382.34962823089
2015-01-01,"b_CAPE",0.999917127824251,1196.71885669685,1373.95341969813
2015-01-01,"sigma",1.00006782931163,1323.80183313228,1479.87246329174
2015-02-01,"b_Intercept",1.00246935258802,1352.37349430142,1238.6939506723
2015-02-01,"b_CAPE",1.00305700258445,1347.9411787898,1119.33795771591
2015-02-01,"sigma",1.00207010184433,1687.90135337487,1250.84055596297
